pair_id,side,sequence,frame_index,mode,iou,physical_skip,baseline_iou,contribution,pred_x_float,pred_y_float,pred_w_float,pred_h_float,pred_x_int,pred_y_int,pred_w_int,pred_h_int,gt_x,gt_y,gt_w,gt_h,iou_float,failure,success_at_0_5,center_error,score_map_max,confidence_score,model_forward_ms,initialization_frame,evaluator_first_frame_override,branch_frame_executed,tracker_mode,ablation_control
R3-D03,control,Liquor,32,mrm2,0.8776908023483366,False,0.9062359802602064,0.028545177911869724,257.65512466430664,152.08002471923828,65.89788055419922,207.10633850097656,257,152,65,207,256.0,152.0,73.0,210.0,0.8902719345436989,0,1,3.3541019662496847,0.8111338019371033,0.7973815202713013,543.0578000086825,False,False,True,T1,mrm2
R3-D03,control,Liquor,33,mrm2,0.9540769732550555,False,0.9229770100012988,-0.031099963253756635,256.23537826538086,152.31996917724612,71.27518463134766,206.2143402099609,256,152,71,206,256.0,152.0,73.0,210.0,0.9587713745659818,0,1,2.23606797749979,0.8111338019371033,0.7973815202713013,588.308699982008,False,False,True,T1,mrm2
R3-D03,control,Liquor,34,mrm2,0.8999748995983936,False,0.8877019113199047,-0.012272988278488883,253.3645133972168,153.89068603515625,74.02823638916016,202.73794555664062,253,153,74,202,256.0,152.0,73.0,210.0,0.9123634469488043,0,1,3.905124837953327,0.8111338019371033,0.7973815202713013,665.2605999843217,False,False,True,T1,mrm2
R3-D03,control,Liquor,35,mrm2,0.9048923679060665,False,0.8929882171141588,-0.011904150791907764,257.1238136291504,156.28136444091797,68.8141098022461,204.64210510253906,257,156,68,204,256.0,152.0,73.0,210.0,0.9186082381401767,0,1,1.8027756377319946,0.8111338019371033,0.7973815202713013,665.0324999936856,False,False,True,T1,mrm2
R3-D03,control,Liquor,36,mrm2,0.9324324324324325,False,0.897031360680018,-0.03540107175241447,256.3605155944824,149.774169921875,70.2056655883789,210.13702392578125,256,149,70,210,256.0,152.0,73.0,210.0,0.9425476650378714,0,1,3.3541019662496847,0.8111338019371033,0.7973815202713013,476.92660000757314,False,False,True,T1,mrm2
R3-D03,control,Liquor,37,mrm2,0.8634090034628703,False,0.880046358895113,0.01663735543224265,259.06157302856445,148.8084869384766,66.44475555419922,208.82507324218747,259,148,66,208,256.0,152.0,73.0,210.0,0.879115911966319,0,1,5.024937810560445,0.8111338019371033,0.7973815202713013,470.2042999851983,False,False,True,T1,mrm2
R3-D03,control,Liquor,38,mrm2,0.9048923679060665,False,0.8372911169744943,-0.06760125093157221,258.4200973510742,155.58924102783203,68.76835632324219,204.5714874267578,258,155,68,204,256.0,152.0,73.0,210.0,0.9176806876020183,0,1,0.5,0.8111338019371033,0.7973815202713013,548.0563000019174,False,False,True,T1,mrm2
R3-D03,control,Liquor,39,mrm2,0.9148264984227129,False,0.9120090634441088,-0.002817434978604094,255.46556091308594,152.6746063232422,71.94552612304688,203.96722412109375,255,152,71,203,256.0,152.0,73.0,210.0,0.9434233818931981,0,1,4.031128874149275,0.8111338019371033,0.7973815202713013,550.558999995701,False,False,True,T1,mrm2
R3-D03,control,Liquor,40,mrm2,0.9676665368134009,False,0.870602858918583,-0.09706367789481785,256.6271514892578,155.05289459228516,72.24041748046875,208.9967498779297,256,155,72,208,256.0,152.0,73.0,210.0,0.9658793391118621,0,1,2.0615528128088303,0.8111338019371033,0.7973815202713013,725.7296000025235,False,False,True,T1,mrm2
R3-D03,control,Liquor,41,mrm2,0.8730138553451124,False,0.87730451366815,0.004290658323037544,254.76503372192383,158.28732299804688,70.45821380615234,202.53549194335938,254,158,70,202,256.0,152.0,73.0,210.0,0.8998749971233491,0,1,4.031128874149275,0.8111338019371033,0.7973815202713013,586.7003000166733,False,False,True,T1,mrm2
R3-D03,control,Liquor,42,mrm2,0.8621209267281974,False,0.9250234888819292,0.0629025621537318,253.34809112548828,158.93769073486328,72.95979309082031,199.8118438720703,253,158,72,199,256.0,152.0,73.0,210.0,0.8857788017346411,0,1,3.5355339059327378,0.8111338019371033,0.7973815202713013,617.5046999996994,False,False,True,T1,mrm2
R3-D03,control,Liquor,43,mrm2,0.8911937377690803,False,0.8776924045849603,-0.013501333184119946,258.0301094055176,152.2177658081055,66.03459930419922,207.53602600097653,258,152,66,207,256.0,152.0,73.0,210.0,0.8939698837677987,0,1,2.1213203435596424,0.8111338019371033,0.7973815202713013,733.7527000054251,False,False,True,T1,mrm2
R3-D03,control,Liquor,44,mrm2,0.8370055405231285,False,0.8643238434163701,0.027318302893241664,259.99176025390625,149.81803131103516,64.47943115234375,206.78550720214844,259,149,64,206,256.0,152.0,73.0,210.0,0.8527556291556571,0,1,5.220153254455275,0.8111338019371033,0.7973815202713013,670.277100027306,False,False,True,T1,mrm2
R3-D03,primary,Liquor,565,mrm2,0.9093281148075668,False,0.7998840280909735,-0.10944408671659334,253.9283714294429,143.74197387695312,68.57984161376953,205.27069091796875,253,143,68,205,253.0,142.0,73.0,210.0,0.9182929857210266,0,1,2.9154759474226504,0.8111338019371033,0.7973815202713013,415.4792999906931,False,False,True,T1,mrm2
R3-D03,primary,Liquor,566,mrm2,0.8649706457925636,False,0.8392701998262381,-0.02570044596632548,254.04136657714798,147.9016876220703,68.023681640625,195.53732299804688,254,147,68,195,253.0,142.0,73.0,210.0,0.8676561388440445,0,1,2.9154759474226504,0.8111338019371033,0.7973815202713013,540.1531000097748,False,False,True,T1,mrm2
R3-D03,primary,Liquor,567,mrm2,0.9048923679060665,False,0.8013698630136986,-0.10352250489236792,254.22305297851517,144.12794494628906,68.28424072265625,204.38589477539062,254,144,68,204,253.0,142.0,73.0,210.0,0.9103937142308065,0,1,1.8027756377319946,0.8111338019371033,0.7973815202713013,486.3384999916889,False,False,True,T1,mrm2
R3-D03,primary,Liquor,568,mrm2,0.8811887448624723,False,0.873972602739726,-0.00721614212274635,251.95279312133744,141.53146362304688,69.9100570678711,209.25222778320312,251,141,69,209,253.0,142.0,73.0,210.0,0.9227312413356289,0,1,4.272001872658765,0.8111338019371033,0.7973815202713013,469.8838999902364,False,False,True,T1,mrm2
R3-D03,primary,Liquor,569,mrm2,0.7643835616438356,False,0.7759295499021527,0.011545988258317097,253.94353294372513,154.12712860107422,63.93623733520508,186.53050231933594,253,154,63,186,253.0,142.0,73.0,210.0,0.7779555425012449,0,1,5.0,0.8111338019371033,0.7973815202713013,584.4335000147112,False,False,True,T1,mrm2
R3-D03,primary,Liquor,570,mrm2,0.8518753973299428,False,0.9226353555120679,0.0707599581821251,251.2968139648433,144.75667572021484,69.9993896484375,200.8850555419922,251,144,69,200,253.0,142.0,73.0,210.0,0.875418584227475,0,1,5.0,0.8111338019371033,0.7973815202713013,419.9839999782853,False,False,True,T1,mrm2
R3-D03,primary,Liquor,571,mrm2,0.8733392382639504,False,0.7561643835616438,-0.1171748547023066,251.72309112548783,141.27047729492188,70.75093078613281,204.68756103515625,251,141,70,204,253.0,142.0,73.0,210.0,0.9058777466482774,0,1,5.315072906367325,0.8111338019371033,0.7973815202713013,389.68259998364374,False,False,True,T1,mrm2
R3-D03,primary,Liquor,572,mrm2,0.8567514677103718,False,0.8714018932320176,0.014650425521645749,256.87480163574173,148.83184814453125,66.62188720703125,199.56210327148438,256,148,66,199,253.0,142.0,73.0,210.0,0.8672670538128345,0,1,0.7071067811865476,0.8111338019371033,0.7973815202713013,289.37760001281276,False,False,True,T1,mrm2
R3-D03,primary,Liquor,573,mrm2,0.8798764001544999,False,0.9230469511007209,0.04317055094622102,252.22618103027298,145.500244140625,68.28424072265625,204.38589477539062,252,145,68,204,253.0,142.0,73.0,210.0,0.8908856843708074,0,1,3.5,0.8111338019371033,0.7973815202713013,354.6381000196561,False,False,True,T1,mrm2
R3-D03,primary,Liquor,574,mrm2,0.9062600115332864,False,0.7849315068493151,-0.12132850468397127,252.2119178771968,141.48878479003906,69.9100570678711,209.25222778320312,252,141,69,209,253.0,142.0,73.0,210.0,0.9290640189916299,0,1,3.3541019662496847,0.8111338019371033,0.7973815202713013,350.49850001814775,False,False,True,T1,mrm2
R3-D03,primary,Liquor,575,mrm2,0.7643835616438356,False,0.8271461716937355,0.06276261004989991,255.72148704528763,156.32396697998047,63.93623733520508,186.53050231933594,255,156,63,186,253.0,142.0,73.0,210.0,0.7779555425012449,0,1,3.605551275463989,0.8111338019371033,0.7973815202713013,359.37289998400956,False,False,True,T1,mrm2
R3-D03,primary,Liquor,576,mrm2,0.875724404378622,False,0.8480104370515329,-0.027713967327089084,252.26237487792923,146.81522369384766,69.9993896484375,200.8850555419922,252,146,69,200,253.0,142.0,73.0,210.0,0.8989206311242601,0,1,3.1622776601683795,0.8111338019371033,0.7973815202713013,352.0702999958303,False,False,True,T1,mrm2
R3-D03,primary,Liquor,577,mrm2,0.9003261578604045,False,0.8828440965427267,-0.01748206131767782,254.4906272888179,142.31932830810547,67.14698028564453,206.7069549560547,254,142,67,206,253.0,142.0,73.0,210.0,0.9053977709941172,0,1,2.8284271247461903,0.8111338019371033,0.7973815202713013,297.73869999917224,False,False,True,T1,mrm2
R3-D03,primary,Liquor,578,mrm2,0.8770631758679568,False,0.8843677568890034,0.007304581021046586,251.7287216186519,141.10491180419922,69.76225280761719,208.80982971191406,251,141,69,208,253.0,142.0,73.0,210.0,0.9095293304005597,0,1,4.47213595499958,0.8111338019371033,0.7973815202713013,287.6954000093974,False,False,True,T1,mrm2
R3-D03,primary,Liquor,579,mrm2,0.8567514677103718,False,0.8223091976516634,-0.03444227005870837,255.15916061401322,148.61585235595706,66.58509063720703,199.61796569824216,255,148,66,199,253.0,142.0,73.0,210.0,0.867030680941444,0,1,1.5811388300841898,0.8111338019371033,0.7973815202713013,290.6266000063624,False,False,True,T1,mrm2
R3-D03,primary,Liquor,580,mrm2,0.8454551310957933,False,0.8191780821917808,-0.0262770489040125,252.4437294006343,151.52761840820312,69.16902923583984,193.47537231445312,252,151,69,193,253.0,142.0,73.0,210.0,0.8599042478325544,0,1,3.0413812651491097,0.8111338019371033,0.7973815202713013,279.7455000109039,False,False,True,T1,mrm2
R3-D03,primary,Liquor,581,mrm2,0.9048923679060665,False,0.8331762488218661,-0.07171611908420039,253.98115539550736,143.1116714477539,68.43203735351562,204.8282928466797,253,143,68,204,253.0,142.0,73.0,210.0,0.9143390337339088,0,1,3.2015621187164243,0.7976061105728149,0.7840831875801086,273.8134000101127,False,False,True,T1,mrm2
R3-D03,primary,Liquor,582,mrm2,0.8481409001956948,False,0.8552882779686903,0.007147377772995567,253.52097702026322,146.58378601074216,66.43155670166016,197.55676269531253,253,146,66,197,253.0,142.0,73.0,210.0,0.8560993661311204,0,1,4.301162633521313,0.8111338019371033,0.7973815202713013,292.5184000050649,False,False,True,T1,mrm2
R3-D03,primary,Liquor,583,mrm2,0.8872146118721461,False,0.8352902804957599,-0.05192433137638619,254.06084442138626,143.63072204589847,67.84083557128906,203.05871582031247,254,143,67,203,253.0,142.0,73.0,210.0,0.8986088030843399,0,1,3.2015621187164243,0.8111338019371033,0.7973815202713013,293.73050000867806,False,False,True,T1,mrm2
R3-D03,primary,Liquor,584,mrm2,0.8477292965271594,False,0.8784735812133072,0.03074428468614776,251.50260925292923,152.4464111328125,70.36676025390625,196.82559204101562,251,152,70,196,253.0,142.0,73.0,210.0,0.8675515621916943,0,1,4.6097722286464435,0.8111338019371033,0.7973815202713013,281.8338999932166,False,False,True,T1,mrm2
R3-D03,primary,Liquor,585,mrm2,0.7967384213959556,False,0.8564905414220483,0.05975212002609265,256.6445064544673,149.17913818359375,62.4611701965332,197.78643798828125,256,149,62,197,253.0,142.0,73.0,210.0,0.8058690388618458,0,1,2.5495097567963922,0.8111338019371033,0.7973815202713013,285.7811000139918,False,False,True,T1,mrm2
R3-D03,primary,Liquor,586,mrm2,0.8310502283105022,False,0.8227920590481038,-0.008258169262398418,254.92600631713822,146.11746215820315,65.77161407470703,196.86520385742185,254,146,65,196,253.0,142.0,73.0,210.0,0.844627672071029,0,1,4.242640687119285,0.8111338019371033,0.7973815202713013,324.95860001654364,False,False,True,T1,mrm2
R3-D03,primary,Liquor,587,mrm2,0.875724404378622,False,0.9033232628398792,0.027598858461257203,252.15972137451126,146.472900390625,69.44761657714844,200.92681884765625,252,146,69,200,253.0,142.0,73.0,210.0,0.889425211573329,0,1,3.1622776601683795,0.8111338019371033,0.7973815202713013,340.2154999785125,False,False,True,T1,mrm2
R3-D03,primary,Liquor,588,mrm2,0.8110324263883713,False,0.8203434610303831,0.009311034642011884,249.14275741577103,150.75936889648438,72.56684112548828,192.02725219726562,249,150,72,192,253.0,142.0,73.0,210.0,0.821004619729339,0,1,4.6097722286464435,0.8111338019371033,0.7973815202713013,351.92889999598265,False,False,True,T1,mrm2
R3-D03,primary,Liquor,589,mrm2,0.8110324263883713,False,0.8435114503816794,0.032479023993308154,249.94140243530228,149.1810760498047,72.56684112548828,192.02725219726562,249,149,72,192,253.0,142.0,73.0,210.0,0.838549781262587,0,1,4.924428900898052,0.7976061105728149,0.7840831875801086,306.92760000238195,False,False,True,T1,mrm2
R3-D04,control,Liquor,60,mrm2,0.8271068635968722,False,0.8619477911646586,0.03484092756778634,252.32306671142578,160.25980377197266,72.21397399902344,196.27122497558594,252,160,72,196,256.0,152.0,73.0,210.0,0.8380339080010345,0,1,4.6097722286464435,0.8111338019371033,0.7973815202713013,236.2231999868527,False,False,True,T1,mrm2
R3-D04,control,Liquor,61,mrm2,0.8945115810674723,False,0.9127033403700484,0.018191759302576105,254.38370513916016,150.06219482421875,70.50126647949219,211.02182006835938,254,150,70,211,256.0,152.0,73.0,210.0,0.9113032705421996,0,1,3.8078865529319543,0.8111338019371033,0.7973815202713013,229.50859999400564,False,False,True,T1,mrm2
R3-D04,control,Liquor,62,mrm2,0.8986658195679796,False,0.8309197651663405,-0.06774605440163917,254.1373405456543,153.29270935058594,71.65308380126953,205.93511962890625,254,153,71,205,256.0,152.0,73.0,210.0,0.9146415385022465,0,1,3.3541019662496847,0.8111338019371033,0.7973815202713013,246.18550000013784,False,False,True,T1,mrm2
R3-D04,control,Liquor,63,mrm2,0.8331596690162427,False,0.8856416772554002,0.052482008239157496,251.1858367919922,157.43997192382812,74.561279296875,197.30496215820312,251,157,74,197,256.0,152.0,73.0,210.0,0.8453053985959039,0,1,4.743416490252569,0.8111338019371033,0.7973815202713013,273.47039998858236,False,False,True,T1,mrm2
R3-D04,control,Liquor,64,mrm2,0.9248191255111671,False,0.8601754162959196,-0.06464370921524742,255.11702346801758,149.18047332763672,71.83147430419922,215.0033416748047,255,149,71,215,256.0,152.0,73.0,210.0,0.9385418041878625,0,1,2.0615528128088303,0.8111338019371033,0.7973815202713013,283.6968000046909,False,False,True,T1,mrm2
R3-D04,control,Liquor,65,mrm2,0.8474134722739114,False,0.9003261578604045,0.05291268558649309,252.95108032226562,157.17782592773438,73.09463500976562,198.66476440429688,252,157,73,198,256.0,152.0,73.0,210.0,0.8732345777705062,0,1,4.123105625617661,0.8111338019371033,0.7973815202713013,350.5196000041906,False,False,True,T1,mrm2
R3-D04,control,Liquor,66,mrm2,0.8841295991213619,False,0.9048923679060665,0.02076276878470462,254.82658767700195,144.0868072509766,71.78246307373047,219.1311340332031,254,144,71,219,256.0,152.0,73.0,210.0,0.9135052794793072,0,1,4.6097722286464435,0.8111338019371033,0.7973815202713013,274.6383000048809,False,False,True,T1,mrm2
R3-D04,control,Liquor,67,mrm2,0.881578947368421,False,0.9053323029366306,0.023753355568209567,254.12175750732422,154.21337890625,71.12565612792969,201.43939208984375,254,154,71,201,256.0,152.0,73.0,210.0,0.8880089320293183,0,1,3.905124837953327,0.8111338019371033,0.7973815202713013,299.23710000002757,False,False,True,T1,mrm2
R3-D04,control,Liquor,68,mrm2,0.9144685802948022,False,0.8788449466415568,-0.03562363365324539,256.0892105102539,150.91949462890622,69.78822326660156,207.60537719726565,256,150,69,207,256.0,152.0,73.0,210.0,0.9355808831307713,0,1,4.031128874149275,0.8111338019371033,0.7973815202713013,375.45339998905547,False,False,True,T1,mrm2
R3-D04,control,Liquor,69,mrm2,0.8772241992882562,False,0.8473530160346144,-0.029871183253641798,254.60519409179688,154.2502899169922,70.7720947265625,203.40310668945312,254,154,70,203,256.0,152.0,73.0,210.0,0.9037927576482332,0,1,3.8078865529319543,0.8111338019371033,0.7973815202713013,628.3515999966767,False,False,True,T1,mrm2
R3-D04,control,Liquor,70,mrm2,0.8799059056580414,False,0.8710550045085663,-0.008850901149475066,252.1695098876953,154.17635345458984,73.66751098632812,206.00010681152344,252,154,73,206,256.0,152.0,73.0,210.0,0.8925095312312291,0,1,4.0,0.8111338019371033,0.7973815202713013,629.3051999818999,False,False,True,T1,mrm2
R3-D04,control,Liquor,71,mrm2,0.8156370656370656,False,0.8746234939759037,0.05898642833883805,252.73979568481445,146.56771850585938,69.69149017333984,214.5400390625,252,146,69,214,256.0,152.0,73.0,210.0,0.847530681385246,0,1,7.211102550927978,0.8111338019371033,0.7973815202713013,538.4923999954481,False,False,True,T1,mrm2
R3-D04,control,Liquor,72,mrm2,0.8270977115873592,False,0.9041095890410958,0.07701187745373661,250.32894897460938,155.06328582763675,75.17495727539062,198.92887878417966,250,155,75,198,256.0,152.0,73.0,210.0,0.8400911434297325,0,1,5.830951894845301,0.8111338019371033,0.7973815202713013,407.0363999926485,False,False,True,T1,mrm2
R3-D04,control,Liquor,73,mrm2,0.8497505082239881,False,0.9299412915851272,0.08019078336113905,253.61360931396484,148.60044097900393,69.26741027832031,213.23454284667966,253,148,69,213,256.0,152.0,73.0,210.0,0.8735079960792959,0,1,5.5901699437494745,0.8111338019371033,0.7973815202713013,327.4616999842692,False,False,True,T1,mrm2
R3-D04,control,Liquor,74,mrm2,0.8787878787878788,False,0.831118837700236,-0.047669041087642805,253.3713493347168,154.73638153076172,72.91193389892578,203.94480895996094,253,154,72,203,256.0,152.0,73.0,210.0,0.903430022586501,0,1,3.8078865529319543,0.8111338019371033,0.7973815202713013,280.1241000124719,False,False,True,T1,mrm2
R3-D04,control,Liquor,75,mrm2,0.8831168831168831,False,0.8328230251071648,-0.050293858009718306,252.47926712036133,152.80901336669922,72.6872787475586,210.28953552246094,252,152,72,210,256.0,152.0,73.0,210.0,0.8961166141692504,0,1,4.5,0.8111338019371033,0.7973815202713013,267.5477000011597,False,False,True,T1,mrm2
R3-D04,control,Liquor,76,mrm2,0.8283155487804879,False,0.8514335360556038,0.023117987275115937,254.4758071899414,153.85049438476562,65.64390563964844,207.86471557617188,254,153,65,207,256.0,152.0,73.0,210.0,0.851816588943791,0,1,6.020797289396148,0.8111338019371033,0.7973815202713013,252.27409999934025,False,False,True,T1,mrm2
R3-D04,control,Liquor,77,mrm2,0.78,False,0.8701248551937186,0.0901248551937186,250.8052978515625,156.13507080078128,72.851806640625,195.88684082031247,250,156,72,195,256.0,152.0,73.0,210.0,0.8107096885418507,0,1,7.3824115301167,0.8111338019371033,0.7973815202713013,237.66680000699125,False,False,True,T1,mrm2
R3-D04,control,Liquor,78,mrm2,0.8926433674454528,False,0.8555089592070149,-0.037134408238437944,255.34173202514648,154.1739501953125,68.47846221923828,207.89846801757812,255,154,68,207,256.0,152.0,73.0,210.0,0.9110016656513125,0,1,3.5355339059327378,0.8111338019371033,0.7973815202713013,253.1027999939397,False,False,True,T1,mrm2
