pair_id,side,sequence,frame_index,condition,selected_refinement_path,iou,iou_float,failure,success_at_0_5,center_error,physical_skip,pred_x_float,pred_y_float,pred_w_float,pred_h_float,pred_x_int,pred_y_int,pred_w_int,pred_h_int,gt_x,gt_y,gt_w,gt_h,score_map_max,confidence_score,model_forward_ms,initialization_frame,evaluator_first_frame_override,branch_frame_executed,tracker_mode,ablation_control
R3-D06,primary,Jogging_1,153,retriever_only_bypass,mrm1,0.7038646238280357,0.6890200083438571,0,1,3.2015621187164243,False,126.76548385620117,103.45978546142578,37.28734588623047,116.816650390625,126,103,37,116,133.0,100.0,27.0,117.0,0.8111338019371033,0.7973815202713013,232.77059999963967,False,False,True,T1,mrm1_retriever
R3-D06,primary,Jogging_1,154,retriever_only_bypass,mrm1,0.7185929648241206,0.7226086027949703,0,1,1.5811388300841898,False,127.786376953125,101.83976745605469,35.01008605957031,110.86119079589844,127,101,35,110,132.0,100.0,26.0,115.0,0.8111338019371033,0.7973815202713013,222.01789999962784,False,False,True,T1,mrm1_retriever
R3-D06,primary,Jogging_1,155,retriever_only_bypass,mrm1,0.7728494623655914,0.7588334245228846,0,1,2.1213203435596424,False,127.3103199005127,93.19164276123047,30.539928436279297,124.05760192871094,127,93,30,124,131.0,96.0,25.0,115.0,0.8111338019371033,0.7973815202713013,227.28180000558496,False,False,True,T1,mrm1_retriever
R3-D06,primary,Jogging_1,156,retriever_only_bypass,mrm1,0.8421339139902014,0.8189293489464073,0,1,1.4142135623730951,False,128.0334415435791,95.63755798339844,30.944286346435547,119.30839538574219,128,95,30,119,129.0,92.0,26.0,123.0,0.8111338019371033,0.7973815202713013,223.664800003462,False,False,True,T1,mrm1_retriever
R3-D06,primary,Jogging_1,157,retriever_only_bypass,mrm1,0.7497980070024239,0.7268137734715023,0,1,2.0615528128088303,False,125.08689403533936,90.63928604125977,31.621118545532227,119.2229995727539,125,90,31,119,128.0,89.0,24.0,117.0,0.7727299332618713,0.7596287727355957,225.4278999971575,False,False,True,T1,mrm1_retriever
R3-D06,primary,Jogging_1,158,retriever_only_bypass,mrm1,0.6708860759493671,0.664573066054734,0,1,8.0,False,124.24061965942383,92.24901962280273,34.07062530517578,117.4268569946289,124,92,34,117,128.0,87.0,26.0,111.0,0.7964979410171509,0.7829937934875488,241.72160000307485,False,False,True,T1,mrm1_retriever
R3-D06,primary,Jogging_1,159,retriever_only_bypass,mrm1,0.7567097415506958,0.734216098849408,0,1,5.5901699437494745,False,121.95372581481934,94.06507110595703,35.90596389770508,110.5338134765625,121,94,35,110,125.0,88.0,29.0,111.0,0.8111338019371033,0.7973815202713013,243.85700000129873,False,False,True,T1,mrm1_retriever
R3-D06,primary,Jogging_1,160,retriever_only_bypass,mrm1,0.7505296610169492,0.7340046478905119,0,1,4.5,False,123.36931037902832,93.48003387451172,32.38033676147461,118.32879638671875,123,93,32,118,126.0,93.0,26.0,109.0,0.8111338019371033,0.7973815202713013,242.46979999588802,False,False,True,T1,mrm1_retriever
R3-D06,primary,Jogging_1,161,retriever_only_bypass,mrm1,0.7650695517774343,0.7438450407167646,0,1,4.123105625617661,False,123.76370811462402,95.83134460449219,33.21548843383789,116.99797058105469,123,95,33,116,127.0,93.0,27.0,112.0,0.8111338019371033,0.7973815202713013,246.91529999836348,False,False,True,T1,mrm1_retriever
R3-D06,primary,Jogging_1,162,retriever_only_bypass,mrm1,0.8003518029903254,0.784526149069354,0,1,2.0615528128088303,False,131.11299419403076,101.94075012207031,31.419565200805664,105.89935302734375,131,101,31,105,134.0,96.0,26.0,111.0,0.602694571018219,0.5924762487411499,224.6021999962977,False,False,True,T1,mrm1_retriever
R3-D06,primary,Jogging_1,163,retriever_only_bypass,mrm1,0.8442340791738382,0.8312240888942323,0,1,1.118033988749895,False,135.4574203491211,98.79296875,30.700241088867188,109.75619506835938,135,98,30,109,136.0,93.0,27.0,117.0,0.7822034358978271,0.7689416408538818,228.25770000054035,False,False,True,T1,mrm1_retriever
R3-D06,primary,Jogging_1,164,retriever_only_bypass,mrm1,0.7669529837251357,0.7516011605865612,0,1,1.8027756377319946,False,133.1950798034668,93.52473831176758,37.286582946777344,118.56539154052734,133,93,37,118,138.0,91.0,29.0,119.0,0.8111338019371033,0.7973815202713013,273.03179999580607,False,False,True,T1,mrm1_retriever
R3-D06,primary,Jogging_1,165,retriever_only_bypass,mrm1,0.5722812908039545,0.6157506980953654,0,1,8.860022573334675,False,126.97556114196777,89.85394668579102,41.588260650634766,125.77471160888672,126,89,41,125,141.0,90.0,28.0,118.0,0.7964979410171509,0.7829937934875488,254.94119999348186,False,False,True,T1,mrm1_retriever
R3-D06,primary,Jogging_1,166,retriever_only_bypass,mrm1,0.6606822262118492,0.6490236968611106,0,1,5.315072906367325,False,128.5850372314453,93.77582168579102,46.12013244628906,119.49178314208984,128,93,46,119,139.0,90.0,32.0,118.0,0.8111338019371033,0.7973815202713013,239.56429999816464,False,False,True,T1,mrm1_retriever
R3-D06,primary,Jogging_1,167,retriever_only_bypass,mrm1,0.6354003821434775,0.6242156993396807,0,1,6.670832032063167,False,124.58258056640625,93.39279556274414,48.39680480957031,118.50926971435547,124,93,48,118,139.0,90.0,31.0,121.0,0.800176203250885,0.7866096496582031,242.80419999558944,False,False,True,T1,mrm1_retriever
R3-D06,primary,Jogging_1,168,retriever_only_bypass,mrm1,0.5798991479742653,0.5795069448605814,0,1,4.123105625617661,False,125.72261047363281,96.77032852172852,49.08207702636719,115.2568588256836,125,96,49,115,139.0,93.0,29.0,119.0,0.8111338019371033,0.7973815202713013,238.47989999921992,False,False,True,T1,mrm1_retriever
R3-D06,primary,Jogging_1,169,retriever_only_bypass,mrm1,0.608300395256917,0.5974399094923131,0,1,7.516648189186454,False,124.56012535095215,98.58916473388672,44.076236724853516,115.92298889160156,124,98,44,115,140.0,98.0,27.0,114.0,0.8111338019371033,0.7973815202713013,253.5028999991482,False,False,True,T1,mrm1_retriever
R3-D06,primary,Jogging_1,170,retriever_only_bypass,mrm1,0.646551724137931,0.6314365792915387,0,1,3.905124837953327,False,132.53324508666992,101.60313415527344,37.28734588623047,116.816650390625,132,101,37,116,141.0,101.0,25.0,111.0,0.7622427344322205,0.7493193745613098,248.54149999737274,False,False,True,T1,mrm1_retriever
R3-D06,primary,Jogging_1,171,retriever_only_bypass,mrm1,0.6055734190782422,0.5949632810271772,0,1,2.5,False,129.8734951019287,103.68826293945312,40.20651626586914,116.3260498046875,129,103,40,116,138.0,102.0,25.0,114.0,0.800176203250885,0.7866096496582031,230.79429999779677,False,False,True,T1,mrm1_retriever
R3-D06,primary,Jogging_1,172,retriever_only_bypass,mrm1,0.7302631578947368,0.712123399171037,0,1,2.0,False,135.5724582672119,107.30299377441406,32.605892181396484,111.2510986328125,135,107,32,111,139.0,103.0,24.0,115.0,0.8111338019371033,0.7973815202713013,229.11899999598972,False,False,True,T1,mrm1_retriever
R3-D06,primary,Jogging_1,173,retriever_only_bypass,mrm1,0.6988783433994823,0.6850342598872204,0,1,1.5,False,132.03493309020996,99.8277702331543,38.56680679321289,122.63629913330078,132,99,38,122,136.0,100.0,27.0,120.0,0.8111338019371033,0.7973815202713013,212.59750000172062,False,False,True,T1,mrm1_retriever
R3-D06,primary,Jogging_1,174,retriever_only_bypass,mrm1,0.6735607675906183,0.659109954451905,0,1,3.8078865529319543,False,129.56726837158203,99.87847900390625,38.199462890625,122.4918212890625,129,99,38,122,133.0,97.0,27.0,119.0,0.8111338019371033,0.7973815202713013,243.26799999835202,False,False,True,T1,mrm1_retriever
R3-D07,control,David2,36,retriever_only_bypass,mrm1,0.8575819672131147,0.8265050648804887,0,1,1.118033988749895,False,172.644268989563,74.64016628265381,28.02826499938965,31.27520179748535,172,74,28,31,172.0,71.0,27.0,35.0,0.8111338019371033,0.7973815202713013,251.16789999447064,False,False,True,T1,mrm1_retriever
R3-D07,control,David2,37,retriever_only_bypass,mrm1,0.8258196721311475,0.7774354447529511,0,1,1.4142135623730951,False,174.4971170425415,74.56140613555908,27.984907150268555,31.73431968688965,174,74,27,31,173.0,71.0,27.0,35.0,0.8111338019371033,0.7973815202713013,261.929100000998,False,False,True,T1,mrm1_retriever
R3-D07,control,David2,38,retriever_only_bypass,mrm1,0.8032629558541267,0.7507991465600968,0,1,2.5,False,174.04107856750488,75.90084171295166,29.37496566772461,31.054006576538086,174,75,29,31,173.0,71.0,28.0,35.0,0.8111338019371033,0.7973815202713013,241.8692999999621,False,False,True,T1,mrm1_retriever
R3-D07,control,David2,39,retriever_only_bypass,mrm1,0.8032629558541267,0.7723609036280583,0,1,2.5,False,175.14648246765137,75.04531669616699,29.619762420654297,31.312793731689453,175,75,29,31,174.0,71.0,28.0,35.0,0.8111338019371033,0.7973815202713013,246.64850000408478,False,False,True,T1,mrm1_retriever
R3-D07,control,David2,40,retriever_only_bypass,mrm1,0.8512315270935961,0.8060734198927558,0,1,1.118033988749895,False,176.9051923751831,73.24741172790527,27.359086990356445,32.89450454711914,176,73,27,32,174.0,71.0,29.0,35.0,0.8111338019371033,0.7973815202713013,267.8139000054216,False,False,True,T1,mrm1_retriever
R3-D07,control,David2,41,retriever_only_bypass,mrm1,0.7567567567567568,0.7698146395473557,0,1,1.8027756377319946,False,176.0954532623291,75.49264526367188,29.060794830322266,29.750244140625,176,75,29,29,175.0,70.0,29.0,36.0,0.8111338019371033,0.7973815202713013,258.6435000048368,False,False,True,T1,mrm1_retriever
R3-D07,control,David2,42,retriever_only_bypass,mrm1,0.8571428571428571,0.7735968956858776,0,1,2.5,False,176.6788206100464,75.27284812927246,28.885385513305664,30.536441802978516,176,75,28,30,176.0,70.0,28.0,35.0,0.8111338019371033,0.7973815202713013,232.11940000328468,False,False,True,T1,mrm1_retriever
R3-D07,control,David2,43,retriever_only_bypass,mrm1,0.7584269662921348,0.7665887544496549,0,1,2.5,False,177.05628490447998,75.31822395324707,29.13017463684082,30.795223236083984,177,75,29,30,176.0,70.0,28.0,36.0,0.8111338019371033,0.7973815202713013,241.42379999830155,False,False,True,T1,mrm1_retriever
R3-D07,control,David2,44,retriever_only_bypass,mrm1,0.9722222222222222,0.8587933187599703,0,1,0.5,False,176.53178691864014,71.87307167053223,29.578996658325195,35.79597854614258,176,71,29,35,176.0,70.0,29.0,36.0,0.8111338019371033,0.7973815202713013,299.1325000039069,False,False,True,T1,mrm1_retriever
R3-D07,control,David2,45,retriever_only_bypass,mrm1,0.7662835249042146,0.7978790104093134,0,1,1.4142135623730951,False,179.02946853637695,73.19709587097168,25.416183471679688,32.77383041381836,179,73,25,32,176.0,70.0,29.0,36.0,0.8111338019371033,0.7973815202713013,326.67639999999665,False,False,True,T1,mrm1_retriever
R3-D07,control,David2,46,retriever_only_bypass,mrm1,0.8314176245210728,0.8318801819185345,0,1,1.5811388300841898,False,176.98237895965576,74.18768310546875,28.218935012817383,31.18413543701172,176,74,28,31,176.0,70.0,29.0,36.0,0.8111338019371033,0.7973815202713013,318.5402000017348,False,False,True,T1,mrm1_retriever
R3-D07,control,David2,47,retriever_only_bypass,mrm1,0.8354186717998076,0.818598951931826,0,1,1.5811388300841898,False,176.242338180542,74.3667984008789,29.56357192993164,31.887413024902344,176,74,29,31,176.0,70.0,28.0,36.0,0.8111338019371033,0.7973815202713013,326.52089999464806,False,False,True,T1,mrm1_retriever
R3-D07,control,David2,48,retriever_only_bypass,mrm1,0.7758620689655172,0.8036871376710004,0,1,2.0,False,176.0199556350708,75.08048152923584,27.387662887573242,30.63603401184082,176,75,27,30,175.0,70.0,29.0,36.0,0.8111338019371033,0.7973815202713013,306.8473000021186,False,False,True,T1,mrm1_retriever
R3-D07,control,David2,49,retriever_only_bypass,mrm1,0.7541899441340782,0.7194019525654571,0,1,3.3541019662496847,False,176.49244022369385,76.06655502319336,28.395803451538086,30.018875122070312,176,76,28,30,174.0,70.0,29.0,36.0,0.8111338019371033,0.7973815202713013,296.3082999995095,False,False,True,T1,mrm1_retriever
R3-D07,control,David2,50,retriever_only_bypass,mrm1,0.7786046511627907,0.7769004088018859,0,1,2.1213203435596424,False,175.04322624206543,74.08957862854004,28.462200164794922,31.452960968017578,175,74,28,31,173.0,70.0,29.0,36.0,0.799831211566925,0.7862705588340759,254.50270000146702,False,False,True,T1,mrm1_retriever
R3-D07,control,David2,51,retriever_only_bypass,mrm1,0.779783393501805,0.7782967006802168,0,1,2.23606797749979,False,173.01220607757568,73.79434204101562,29.24119758605957,32.21159362792969,173,73,29,32,171.0,70.0,29.0,36.0,0.8111338019371033,0.7973815202713013,248.43719999626046,False,False,True,T1,mrm1_retriever
R3-D07,control,David2,52,retriever_only_bypass,mrm1,0.7821229050279329,0.7696539575310679,0,1,2.23606797749979,False,172.13574123382568,75.52709197998047,29.787317276000977,30.494003295898438,172,75,29,30,171.0,70.0,29.0,36.0,0.8111338019371033,0.7973815202713013,229.6661000000313,False,False,True,T1,mrm1_retriever
R3-D07,control,David2,53,retriever_only_bypass,mrm1,0.80990990990991,0.7801105341791243,0,1,3.0413812651491097,False,170.19510459899902,76.00185585021973,29.619762420654297,31.312793731689453,170,76,29,31,169.0,70.0,30.0,37.0,0.8111338019371033,0.7973815202713013,251.78340000275057,False,False,True,T1,mrm1_retriever
R3-D07,control,David2,54,retriever_only_bypass,mrm1,0.8327137546468402,0.7605188207542473,0,1,2.23606797749979,False,169.67326259613037,74.10907554626465,29.678537368774414,32.7971076965332,169,74,29,32,168.0,70.0,29.0,36.0,0.8111338019371033,0.7973815202713013,273.2451999982004,False,False,True,T1,mrm1_retriever
R3-D07,control,David2,55,retriever_only_bypass,mrm1,0.7413945278022948,0.7567465644032202,0,1,2.1213203435596424,False,168.04505157470703,75.10212707519531,30.27165985107422,30.989837646484375,168,75,30,30,167.0,70.0,29.0,37.0,0.8111338019371033,0.7973815202713013,274.5654999962426,False,False,True,T1,mrm1_retriever
R3-D07,control,David2,56,retriever_only_bypass,mrm1,0.7848101265822784,0.7804506087352937,0,1,2.1213203435596424,False,166.11562728881836,74.52225875854492,30.109344482421875,31.830360412597656,166,74,30,31,165.0,70.0,29.0,36.0,0.8111338019371033,0.7973815202713013,245.3239999958896,False,False,True,T1,mrm1_retriever
R3-D07,control,David2,57,retriever_only_bypass,mrm1,0.8086642599277978,0.7627362941386191,0,1,2.5,False,164.2969970703125,74.47975540161133,30.35413360595703,32.089141845703125,164,74,30,32,163.0,70.0,29.0,36.0,0.8111338019371033,0.7973815202713013,248.76529999892227,False,False,True,T1,mrm1_retriever
R3-D07,control,David2,58,retriever_only_bypass,mrm1,0.7631578947368421,0.7522020904624648,0,1,1.8027756377319946,False,162.62831497192383,75.11699295043945,30.27165985107422,30.989837646484375,162,75,30,30,161.0,70.0,30.0,37.0,0.8111338019371033,0.7973815202713013,257.87400000263005,False,False,True,T1,mrm1_retriever
R3-D07,control,David2,59,retriever_only_bypass,mrm1,0.8333333333333334,0.7924619496185076,0,1,2.0,False,160.6946668624878,75.44056701660156,29.787317276000977,30.494003295898438,160,75,29,30,160.0,70.0,29.0,36.0,0.7976061105728149,0.7840831875801086,244.60619999445044,False,False,True,T1,mrm1_retriever
R3-D07,control,David2,60,retriever_only_bypass,mrm1,0.8888888888888888,0.7827855557095578,0,1,2.0,False,158.94719409942627,74.67303085327148,29.435270309448242,32.528282165527344,158,74,29,32,158.0,70.0,29.0,36.0,0.800176203250885,0.7866096496582031,253.4622000021045,False,False,True,T1,mrm1_retriever
R3-D07,primary,Shaking,1,retriever_only_bypass,mrm1,1.0,1.0,0,1,0.0,False,225.0,135.0,61.0,71.0,225,135,61,71,225.0,135.0,61.0,71.0,,,,True,True,False,T1,mrm1_retriever
R3-D07,primary,Shaking,2,retriever_only_bypass,mrm1,0.7431248726828275,0.7198349549883498,0,1,0.7071067811865476,False,226.54071426391602,130.22757720947266,57.52684783935547,85.54524230957031,226,130,57,85,225.0,141.0,58.0,64.0,0.8111338019371033,0.7973815202713013,311.6714999996475,False,False,True,T1,mrm1_retriever
R3-D07,primary,Shaking,3,retriever_only_bypass,mrm1,0.7837728194726167,0.7758694551339711,0,1,1.0,False,225.03765869140625,129.69722366333008,58.325347900390625,85.28490447998047,225,129,58,85,225.0,137.0,56.0,69.0,0.7594982981681824,0.7466214299201965,424.90879999968456,False,False,True,T1,mrm1_retriever
R3-D07,primary,Shaking,4,retriever_only_bypass,mrm1,0.7773333333333333,0.7624038724422803,0,1,2.5,False,223.27560424804688,131.7396354675293,56.22412109375,78.50849151611328,223,131,56,78,221.0,137.0,55.0,66.0,0.7175840139389038,0.705417811870575,387.67550000193296,False,False,True,T1,mrm1_retriever
R3-D07,primary,Shaking,5,retriever_only_bypass,mrm1,0.6324869791666666,0.6264326747108243,0,1,7.566372975210778,False,214.5640983581543,127.9808578491211,64.04361724853516,96.86180114746094,214,127,64,96,216.0,134.0,58.0,67.0,0.5265369415283203,0.5176098346710205,412.27129999606404,False,False,True,T1,mrm1_retriever
R3-D07,primary,Shaking,6,retriever_only_bypass,mrm1,0.7072617246596067,0.6844460335686189,0,1,5.408326913195984,False,215.80099868774414,126.95961380004883,60.41374969482422,87.10311126708984,215,126,60,87,214.0,131.0,56.0,68.0,0.5255513787269592,0.5166409611701965,372.3367999991751,False,False,True,T1,mrm1_retriever
R3-D07,primary,Shaking,7,retriever_only_bypass,mrm1,0.6463700234192038,0.6398017338502542,0,1,13.0862523283024,False,211.44493103027344,128.02891540527344,63.4102783203125,94.294189453125,211,128,63,94,213.0,127.0,56.0,70.0,0.6291537880897522,0.6184868216514587,329.58129999315133,False,False,True,T1,mrm1_retriever
R3-D07,primary,Shaking,8,retriever_only_bypass,mrm1,0.7849790316431567,0.7722398990739102,0,1,6.519202405202649,False,212.308012008667,122.13199996948242,61.84549331665039,86.22357940673828,212,122,61,86,213.0,123.0,58.0,71.0,0.5309041738510132,0.5219029784202576,274.0395999935572,False,False,True,T1,mrm1_retriever
R3-D07,primary,Shaking,9,retriever_only_bypass,mrm1,0.6662570224719101,0.6571894081138926,0,1,8.381527307120106,False,210.8001365661621,116.57229995727539,64.7515640258789,89.18071746826172,210,116,64,89,212.0,118.0,55.0,69.0,0.5500982403755188,0.5407716631889343,241.5019999971264,False,False,True,T1,mrm1_retriever
R3-D07,primary,Shaking,10,retriever_only_bypass,mrm1,0.6136231884057971,0.6010731456375993,0,1,10.793516572461451,False,202.20434951782227,109.26861953735352,69.9264144897461,100.73543548583984,202,109,69,100,210.0,112.0,58.0,73.0,0.48972606658935547,0.4814230501651764,242.62799999996787,False,False,True,T1,mrm1_retriever
R3-D07,primary,Shaking,11,retriever_only_bypass,mrm1,0.8055235903337169,0.8032824609786267,0,1,2.692582403567252,False,200.10757064819336,105.51909255981445,66.1169204711914,79.08031463623047,200,105,66,79,204.0,107.0,60.0,70.0,0.5527194738388062,0.5433484315872192,247.3723000002792,False,False,True,T1,mrm1_retriever
R3-D07,primary,Shaking,12,retriever_only_bypass,mrm1,0.6996047430830039,0.6903152673032312,0,1,5.0,False,195.9990234375,101.72993087768555,69.33599853515625,88.75202178955078,195,101,69,88,203.0,105.0,59.0,72.0,0.5705206990242004,0.5608478784561157,247.53239999699872,False,False,True,T1,mrm1_retriever
