pair_id,side,sequence,frame_index,pred_x_float,pred_y_float,pred_w_float,pred_h_float,pred_x_int,pred_y_int,pred_w_int,pred_h_int,gt_x,gt_y,gt_w,gt_h,iou,iou_float,failure,success_at_0_5,center_error,score_map_max,confidence_score,model_forward_ms,initialization_frame,evaluator_first_frame_override,tracker_mode,ablation_control,physical_skip
R3-D07,primary,Shaking,14,197.83016204833984,93.3993911743164,62.17012023925781,90.95675659179688,197,93,62,90,197.0,96.0,62.0,70.0,0.7777777777777778,0.7495117681979656,0,1,7.0,0.5290220379829407,0.5200527906417847,322.93309998931363,False,False,T1,none,False
R3-D07,primary,Shaking,15,196.16189765930176,98.89860916137695,63.65481185913086,81.9274673461914,196,98,63,81,195.0,94.0,63.0,66.0,0.7096178696695588,0.675354394351526,0,1,11.543396380615196,0.48143184185028076,0.47326943278312683,342.93300000717863,False,False,T1,none,False
R3-D07,primary,Shaking,16,193.01438522338867,88.35257720947266,78.51074981689453,80.70352172851562,193,88,78,80,191.0,90.0,65.0,67.0,0.6622215249450895,0.6521400845893561,0,1,9.617692030835672,0.5313653945922852,0.522356390953064,317.827099992428,False,False,T1,none,False
R3-D07,primary,Shaking,17,190.74521255493164,86.87484359741211,74.20592498779297,81.53423309326172,190,86,74,81,192.0,89.0,57.0,65.0,0.6181181181181181,0.6123639823528367,0,1,8.200609733428363,0.5017697811126709,0.49326255917549133,259.28890000795946,False,False,T1,none,False
R3-D07,primary,Shaking,18,190.9057731628418,86.23799133300781,73.37220001220703,83.20259094238281,190,86,73,83,190.0,91.0,58.0,61.0,0.5839247400561148,0.565380288152672,0,1,9.604686356149273,0.602340579032898,0.5921282172203064,266.06700001866557,False,False,T1,none,False
R3-D07,primary,Shaking,19,190.22179794311523,89.12748718261719,75.80023956298828,77.59855651855469,190,89,75,77,190.0,89.0,58.0,62.0,0.6226839826839827,0.6055934228378071,0,1,11.335784048754634,0.6010498404502869,0.5908594131469727,334.9344000162091,False,False,T1,none,False
R3-D07,primary,Shaking,20,188.58688354492188,86.43457412719727,83.8553466796875,74.5016860961914,188,86,83,74,190.0,87.0,59.0,64.0,0.6147834581569521,0.6044148487825175,0,1,10.770329614269007,0.5781803727149963,0.568377673625946,316.9019000197295,False,False,T1,none,False
R3-D07,primary,Shaking,21,190.65460205078125,87.01419448852539,82.48434448242188,74.78662872314453,190,87,82,74,190.0,89.0,60.0,61.0,0.6031641397495056,0.5830680303655685,0,1,11.884864324004713,0.6547161340713501,0.6436157822608948,382.5240999867674,False,False,T1,none,False
R3-D07,primary,Shaking,22,188.8520393371582,85.02206039428711,86.53194427490234,82.21886444091797,188,85,86,82,191.0,88.0,61.0,64.0,0.5536018150879183,0.5487340032040398,0,1,11.236102527122116,0.5615535974502563,0.5520327687263489,318.12559999525547,False,False,T1,none,False
R3-D07,primary,Shaking,23,189.82944869995117,85.9964485168457,65.23645782470703,81.69886016845703,189,85,65,81,191.0,91.0,60.0,63.0,0.717948717948718,0.7092272772835754,0,1,3.0413812651491097,0.5314887166023254,0.5224776268005371,360.35410000476986,False,False,T1,none,False
R3-D07,primary,Shaking,24,190.0594367980957,93.70039367675781,70.95677947998047,72.64018249511719,190,93,70,72,190.0,94.0,62.0,63.0,0.775,0.7565357999959481,0,1,5.315072906367325,0.58504718542099,0.5751280188560486,236.5865999890957,False,False,T1,none,False
R3-D07,primary,Shaking,25,190.41898345947266,96.446044921875,73.24220275878906,79.86097717285156,190,96,73,79,190.0,96.0,64.0,64.0,0.7102479625455176,0.6843788382173238,0,1,8.74642784226795,0.5750855207443237,0.5653352737426758,249.65459998929873,False,False,T1,none,False
R3-D12,primary,Singer1,1,51.0,53.0,87.0,290.0,51,53,87,290,51.0,53.0,87.0,290.0,1.0,1.0,0,1,0.0,,,,True,True,T1,none,False
R3-D12,primary,Singer1,2,56.60702133178711,57.001220703125,91.74933624267578,292.11376953125,56,57,91,292,52.0,57.0,89.0,284.0,0.8712285260574564,0.8526404588204559,0,1,6.4031242374328485,0.8111338019371033,0.7973815202713013,265.6818999967072,False,False,T1,none,False
R3-D12,primary,Singer1,3,52.691078186035156,45.57734680175781,92.51945495605469,306.4226531982422,52,45,92,306,55.0,54.0,89.0,289.0,0.913647342995169,0.9072644942807627,0,1,1.5811388300841898,0.8111338019371033,0.7973815202713013,253.67619999451563,False,False,T1,none,False
R3-D12,primary,Singer1,4,55.39793395996094,55.023719787597656,89.38180541992188,283.031982421875,55,55,89,283,60.0,54.0,87.0,288.0,0.8980393638321181,0.9103457590165585,0,1,4.272001872658765,0.8111338019371033,0.7973815202713013,254.72339999396354,False,False,T1,none,False
R3-D12,primary,Singer1,5,55.29877853393555,56.323020935058594,98.4368667602539,288.8587951660156,55,56,98,288,68.0,55.0,78.0,284.0,0.7799448802204791,0.7726242822137241,0,1,4.242640687119285,0.8111338019371033,0.7973815202713013,273.80450000055134,False,False,T1,none,False
R3-D12,primary,Singer1,6,61.590171813964844,58.729286193847656,89.51441955566406,283.451904296875,61,58,89,283,70.0,53.0,78.0,287.0,0.8599913985221097,0.8496973739268884,0,1,4.6097722286464435,0.8111338019371033,0.7973815202713013,225.30920000281185,False,False,T1,none,False
R3-D12,primary,Singer1,7,64.76378631591797,58.15839385986328,92.03785705566406,293.0323486328125,64,58,92,293,75.0,54.0,81.0,286.0,0.837316715542522,0.8360220554822504,0,1,9.300537618869138,0.8111338019371033,0.7973815202713013,230.70849999203347,False,False,T1,none,False
R3-D12,primary,Singer1,8,68.1722183227539,49.57213592529297,91.43925476074219,299.0082702636719,68,49,91,299,77.0,53.0,79.0,285.0,0.8274835532360616,0.823485720575758,0,1,4.242640687119285,0.8111338019371033,0.7973815202713013,271.6795999731403,False,False,T1,none,False
R3-D12,primary,Singer1,9,71.42110443115234,52.46770477294922,88.28413391113281,285.3832702636719,71,52,88,285,79.0,57.0,80.0,283.0,0.8846761453396524,0.885729928141542,0,1,5.656854249492381,0.8111338019371033,0.7973815202713013,265.43020000099204,False,False,T1,none,False
R3-D12,primary,Singer1,10,74.17509460449219,53.531593322753906,91.60507202148438,291.65447998046875,74,53,91,291,87.0,54.0,74.0,286.0,0.7992145311732941,0.7921539288613766,0,1,4.743416490252569,0.8111338019371033,0.7973815202713013,241.87080000410788,False,False,T1,none,False
R3-D12,primary,Singer1,11,77.84866714477539,57.158851623535156,87.80437469482422,283.8240966796875,77,57,87,283,86.0,55.0,82.0,279.0,0.8344340169157688,0.8564333943965734,0,1,7.632168761236874,0.8111338019371033,0.7973815202713013,250.32850002753548,False,False,T1,none,False
R3-D12,primary,Singer1,12,81.27905654907227,51.525474548339844,87.95983123779297,287.6304626464844,81,51,87,287,89.0,58.0,75.0,279.0,0.8380391685690256,0.8270774867721897,0,1,3.605551275463989,0.8111338019371033,0.7973815202713013,257.30130000738427,False,False,T1,none,False
R3-D12,primary,Singer1,13,86.09915924072266,53.568397521972656,85.07566833496094,288.507080078125,86,53,85,288,92.0,56.0,78.0,279.0,0.8889705882352941,0.8866188513978563,0,1,2.9154759474226504,0.8111338019371033,0.7973815202713013,272.30740000959486,False,False,T1,none,False
R3-D12,primary,Singer1,14,92.92557525634766,61.70348358154297,77.81047058105469,266.8908386230469,92,61,77,266,94.0,57.0,76.0,277.0,0.9242957746478874,0.9418861031298758,0,1,2.1213203435596424,0.8111338019371033,0.7973815202713013,230.00320000573993,False,False,T1,none,False
R3-D12,primary,Singer1,15,93.69576263427734,60.80115509033203,83.56654357910156,279.6519775390625,93,60,83,279,100.0,59.0,70.0,273.0,0.8197356524734145,0.8079765949678366,0,1,4.031128874149275,0.7976061105728149,0.7840831875801086,266.5190999978222,False,False,T1,none,False
R3-D12,primary,Singer1,16,99.42548751831055,57.39678192138672,86.4456558227539,286.4275817871094,99,57,86,286,96.0,59.0,78.0,276.0,0.8141913152926369,0.8006956266755751,0,1,7.615773105863909,0.8111338019371033,0.7973815202713013,287.2810999979265,False,False,T1,none,False
R3-D12,primary,Singer1,17,95.41835403442383,59.30614471435547,86.6141586303711,277.7715759277344,95,59,86,277,102.0,59.0,76.0,277.0,0.8837209302325582,0.87320581127331,0,1,2.0,0.8111338019371033,0.7973815202713013,294.6197999990545,False,False,T1,none,False
R3-D12,primary,Singer1,18,105.10035705566406,55.563926696777344,78.60556030273438,283.5767517089844,105,55,78,283,101.0,60.0,78.0,278.0,0.8872595531786422,0.8768061037356684,0,1,4.716990566028302,0.8111338019371033,0.7973815202713013,266.321799979778,False,False,T1,none,False
R3-D12,primary,Singer1,19,106.32632446289062,61.36945343017578,84.4681396484375,279.87530517578125,106,61,84,279,105.0,61.0,78.0,271.0,0.8802041591091239,0.8635747063793758,0,1,5.656854249492381,0.8111338019371033,0.7973815202713013,291.907100006938,False,False,T1,none,False
R3-D12,primary,Singer1,20,107.24909973144531,57.48798370361328,85.73300170898438,280.34869384765625,107,57,85,280,106.0,62.0,80.0,270.0,0.8861653510594101,0.8724110088675635,0,1,3.5,0.8111338019371033,0.7973815202713013,278.24479999253526,False,False,T1,none,False
R3-D12,primary,Singer1,21,110.3299674987793,56.758705139160156,82.93875885009766,281.26043701171875,110,56,82,281,105.0,60.0,85.0,275.0,0.9010115902854569,0.8836825613069272,0,1,3.640054944640259,0.8111338019371033,0.7973815202713013,315.0491999986116,False,False,T1,none,False
R3-D12,primary,Singer1,22,115.80738067626953,60.914146423339844,77.33976745605469,279.0102844238281,115,60,77,279,113.0,65.0,79.0,267.0,0.9337784439296907,0.9111108262579287,0,1,1.4142135623730951,0.8111338019371033,0.7973815202713013,294.4205999956466,False,False,T1,none,False
R3-D12,primary,Singer1,23,116.55863189697266,67.7310562133789,82.04704284667969,266.80340576171875,116,67,82,266,118.0,66.0,77.0,271.0,0.9227373068432672,0.9248339591239219,0,1,1.5811388300841898,0.7976061105728149,0.7840831875801086,287.3989000217989,False,False,T1,none,False
R3-D12,primary,Singer1,24,115.79817199707031,61.15546417236328,83.62063598632812,277.06719970703125,115,61,83,277,120.0,67.0,80.0,266.0,0.8820303532712664,0.9057703933743412,0,1,3.5355339059327378,0.8111338019371033,0.7973815202713013,241.4009000058286,False,False,T1,none,False
R3-D12,primary,Singer1,25,119.46284103393555,65.13516998291016,84.7587661743164,277.16290283203125,119,65,84,277,118.0,66.0,85.0,266.0,0.9494348602022605,0.9304798771049263,0,1,4.527692569068709,0.8111338019371033,0.7973815202713013,276.1381999880541,False,False,T1,none,False
R3-D09,primary,Skating1,113,204.56252098083496,159.6388816833496,50.832096099853516,118.2275161743164,204,159,50,118,209.0,160.0,40.0,126.0,0.7476038338658147,0.7442121643227245,0,1,5.0,0.4774896502494812,0.46939408779144287,216.03809998487122,False,False,T1,none,False
R3-D09,primary,Skating1,114,206.2919979095459,157.83685684204102,54.505741119384766,127.1415023803711,206,157,54,127,213.0,160.0,40.0,126.0,0.7149034303833958,0.7171528417717815,0,1,2.5,0.6549010872840881,0.6437976360321045,215.26189998257905,False,False,T1,none,False
R3-D09,primary,Skating1,115,208.86755561828613,157.4942626953125,61.72724533081055,119.5980224609375,208,157,61,119,213.0,160.0,40.0,126.0,0.6058232145188667,0.6052246534857769,0,1,8.514693182963201,0.5684585571289062,0.5588206648826599,219.54309998545796,False,False,T1,none,False
R3-D09,primary,Skating1,116,205.1696605682373,154.6289825439453,63.76628494262695,123.5487060546875,205,154,63,123,216.0,157.0,40.0,129.0,0.5919348871624122,0.5917504557103278,0,1,6.020797289396148,0.599389910697937,0.5892276167869568,216.90350002609193,False,False,T1,none,False
R3-D09,primary,Skating1,117,213.24057579040527,155.38495635986328,63.218875885009766,120.43354797363281,213,155,63,120,216.0,157.0,40.0,129.0,0.59,0.5925420355587314,0,1,10.700467279516348,0.585202693939209,0.5752809047698975,244.98960000346415,False,False,T1,none,False
R3-D09,primary,Skating1,118,206.1748275756836,152.06365585327148,60.374420166015625,122.44571685791016,206,152,60,122,219.0,157.0,40.0,129.0,0.6,0.5986050252320467,0,1,9.013878188659973,0.6378886103630066,0.6270735859870911,256.03489999775775,False,False,T1,none,False
R3-D09,primary,Skating1,119,211.89678764343262,153.15225219726562,63.76628494262695,123.5487060546875,211,153,63,123,219.0,154.0,42.0,132.0,0.6272493573264781,0.6232390621570083,0,1,6.041522986797286,0.5770859718322754,0.5673018097877502,230.61470000538975,False,False,T1,none,False
R3-D09,primary,Skating1,120,215.18465042114258,149.65547561645508,68.79926300048828,127.9852523803711,215,149,68,127,221.0,154.0,42.0,132.0,0.5658127208480566,0.5671357363255802,0,1,10.259142264341596,0.6198515892028809,0.6093423366546631,236.06560000916943,False,False,T1,none,False
R3-D09,primary,Skating1,121,208.68639755249023,152.4122314453125,70.74553680419922,122.06051635742188,208,152,70,122,222.0,153.0,42.0,132.0,0.5645412130637636,0.5620404403034372,0,1,6.0,0.6038471460342407,0.5936092734336853,235.96869999892078,False,False,T1,none,False
R3-D09,primary,Skating1,122,219.2364540100098,151.93040847778323,72.96121978759763,120.88814544677732,219,151,72,120,222.0,153.0,42.0,132.0,0.5370611183355006,0.5392739779328369,0,1,14.422205101855956,0.539226233959198,0.530083954334259,263.2793000084348,False,False,T1,none,False
R3-D09,primary,Skating1,123,216.2052936553955,152.03096771240234,57.50849533081055,122.27644348144531,216,152,57,122,222.0,153.0,42.0,132.0,0.6852750809061489,0.6810447266496117,0,1,6.18465843842649,0.6378886103630066,0.6270735859870911,304.8666999966372,False,False,T1,none,False
R3-D09,primary,Skating1,124,220.1528549194336,148.30805206298828,62.780059814453125,131.4217071533203,220,148,62,131,222.0,153.0,45.0,129.0,0.6866900811432723,0.6827438870640246,0,1,7.632168761236874,0.6637814044952393,0.652527391910553,311.7824000073597,False,False,T1,none,False
R3-D09,primary,Skating1,125,214.763427734375,147.49122619628906,65.55924987792969,127.40695190429688,214,147,65,127,222.0,153.0,45.0,129.0,0.6320371445153802,0.6325227165813139,0,1,7.280109889280518,0.6040216088294983,0.5937807559967041,330.4848999832757,False,False,T1,none,False
R3-D09,primary,Skating1,126,215.93314170837402,149.37632751464844,62.16934585571289,129.149658203125,215,149,62,129,222.0,153.0,45.0,129.0,0.6878209831254586,0.6900840358656914,0,1,4.272001872658765,0.6020760536193848,0.5918682217597961,267.517800006317,False,False,T1,none,False
R3-D09,primary,Skating1,127,212.04248046875,151.98365020751953,70.87226867675781,124.55674743652344,212,151,70,124,222.0,153.0,45.0,129.0,0.6103390772651474,0.6127116981679419,0,1,5.1478150704935,0.5860002040863037,0.5760648846626282,236.51309998240322,False,False,T1,none,False
R3-D09,primary,Skating1,128,219.03143310546875,147.70772552490234,79.30265808105469,131.9776153564453,219,147,79,131,222.0,153.0,45.0,129.0,0.5342387691138759,0.539324453070125,0,1,14.866068747318506,0.6136253476142883,0.45232996344566345,225.79110000515357,False,False,T1,none,False
R3-D09,primary,Skating1,129,213.89558029174805,147.723388671875,79.4994125366211,128.12344360351562,213,147,79,128,222.0,153.0,45.0,129.0,0.5265176944471085,0.5283668541834781,0,1,10.307764064044152,0.46249303221702576,0.45465174317359924,204.132800019579,False,False,T1,none,False
R3-D09,primary,Skating1,130,212.71566009521484,146.72972106933594,66.66903686523438,134.40911865234375,212,146,66,134,222.0,151.0,45.0,132.0,0.6465085198797194,0.6474799141439099,0,1,4.031128874149275,0.5632196664810181,0.5536705851554871,211.60939999390393,False,False,T1,none,False
R3-D09,primary,Skating1,131,222.14097213745117,145.36046600341797,79.93538665771484,133.03062438964844,222,145,79,133,222.0,151.0,45.0,132.0,0.532519567648155,0.5262480795667034,0,1,17.867568385205637,0.6088030338287354,0.41383564472198486,211.48080000421032,False,False,T1,none,False
R3-D09,primary,Skating1,132,213.99428939819336,148.8619155883789,66.99748992919922,128.0129852294922,213,148,66,128,222.0,151.0,45.0,132.0,0.6419034577199589,0.6398843809507544,0,1,5.220153254455275,0.5161183476448059,0.5073678493499756,215.2905999973882,False,False,T1,none,False
R3-D09,primary,Skating1,133,216.44617462158203,146.34202575683594,66.82000732421875,129.85708618164062,216,146,66,129,222.0,151.0,45.0,132.0,0.6288032454361054,0.6271738512395113,0,1,7.905694150420948,0.6288442611694336,0.6181825995445251,208.080099982908,False,False,T1,none,False
R3-D09,primary,Skating1,134,214.5538673400879,154.6919822692871,68.27588653564453,117.5650405883789,214,154,68,117,222.0,151.0,45.0,132.0,0.6100104275286757,0.6097469228687359,0,1,5.70087712549569,0.5632196664810181,0.5536705851554871,217.24800000083633,False,False,T1,none,False
R3-D09,primary,Skating1,135,214.98274612426758,145.04005432128906,66.54679107666016,128.93600463867188,214,145,66,128,222.0,151.0,45.0,132.0,0.6169925826028321,0.6158139570424035,0,1,8.381527307120106,0.5442705154418945,0.5350427031517029,215.79010001732968,False,False,T1,none,False
R3-D09,primary,Skating1,136,216.05186462402344,151.50245666503906,59.11952209472656,120.10574340820312,216,151,59,120,222.0,151.0,45.0,132.0,0.7086614173228346,0.7078149225968419,0,1,6.082762530298219,0.6040216088294983,0.5937807559967041,206.112200015923,False,False,T1,none,False
R3-D09,primary,Skating1,137,218.8229217529297,144.63899993896484,64.92030334472656,132.59303283691406,218,144,64,132,222.0,151.0,45.0,132.0,0.6419034577199589,0.6405883114539112,0,1,8.902246907382429,0.49266842007637024,0.48431551456451416,231.57600002014078,False,False,T1,none,False
R3-D10,primary,Subway,31,63.708038330078125,89.55825233459473,18.20122528076172,52.66537094116211,63,89,18,52,63.0,92.0,19.0,50.0,0.8784860557768924,0.911416524955908,0,1,2.0615528128088303,0.7382816076278687,0.7257644534111023,269.13949998561293,False,False,T1,none,False
R3-D10,primary,Subway,32,64.76503372192383,90.2173900604248,20.498764038085938,51.03086471557617,64,90,20,51,66.0,91.0,17.0,50.0,0.8333333333333334,0.8125653931099539,0,1,0.7071067811865476,0.7068096399307251,0.694826066493988,253.86679999064654,False,False,T1,none,False
R3-D10,primary,Subway,33,66.56875991821289,88.78728866577148,17.330322265625,53.02351379394531,66,88,17,53,65.0,88.0,19.0,54.0,0.878167641325536,0.8956282472757161,0,1,0.5,0.6607714891433716,0.649568498134613,260.06579998647794,False,False,T1,none,False
R3-D10,primary,Subway,34,68.92642498016357,89.83979606628418,18.51823616027832,52.07249069213867,68,89,18,52,69.0,92.0,16.0,49.0,0.8376068376068376,0.8130328501423245,0,1,1.5,0.5878705382347107,0.5779035091400146,254.82150001334958,False,False,T1,none,False
R3-D10,primary,Subway,35,69.6067705154419,88.84622764587402,19.177282333374023,50.74715805053711,69,88,19,50,70.0,92.0,17.0,51.0,0.7555555555555555,0.7846800670991716,0,1,4.5,0.6344157457351685,0.623659610748291,250.7638999959454,False,False,T1,none,False
R3-D10,primary,Subway,36,70.91924858093262,89.728271484375,20.401248931884766,54.26465606689453,70,89,20,54,73.0,91.0,15.0,50.0,0.6944444444444444,0.6774659211042003,0,1,0.5,0.526354968547821,0.5174309015274048,239.59909999393858,False,False,T1,none,False
R3-D10,primary,Subway,37,72.3323278427124,86.5137767791748,23.257173538208008,58.242671966552734,72,86,23,58,75.0,90.0,16.0,49.0,0.5877061469265368,0.5787857613883296,0,1,0.7071067811865476,0.585202693939209,0.5752809047698975,227.4193000048399,False,False,T1,none,False
R3-D10,primary,Subway,38,74.67955589294434,88.80272483825684,19.85336685180664,54.33903121948242,74,88,19,54,74.0,89.0,19.0,52.0,0.9629629629629629,0.8550584858288145,0,1,0.0,0.5353575348854065,0.5262808799743652,214.2304999870248,False,False,T1,none,False
R3-D10,primary,Subway,39,73.38386154174805,89.2009449005127,23.13426971435547,53.96359634399414,73,89,23,53,76.0,89.0,16.0,53.0,0.6956521739130435,0.6749512726281205,0,1,0.5,0.5448976755142212,0.5356592535972595,224.13819999201223,False,False,T1,none,False
R3-D10,primary,Subway,40,76.45802211761475,90.97129440307617,21.565126419067383,55.49385070800781,76,90,21,55,78.0,91.0,17.0,50.0,0.7359307359307359,0.7102676846326863,0,1,1.5,0.4950721859931946,0.48667851090431213,224.50499999104068,False,False,T1,none,False
R3-D10,primary,Subway,41,76.21752071380615,88.95171546936035,26.359773635864258,57.4525032043457,76,88,26,57,79.0,91.0,21.0,52.0,0.7368421052631579,0.721060999607216,0,1,0.7071067811865476,0.41747981309890747,0.4079011380672455,250.85570002556778,False,False,T1,none,False
R3-D10,primary,Subway,42,79.19650936126709,87.86040878295898,24.809450149536133,64.27833557128906,79,87,24,64,81.0,90.0,19.0,52.0,0.6432291666666666,0.6195483188802626,0,1,3.0413812651491097,0.4055992364883423,0.3987225294113159,290.98429999430664,False,False,T1,none,False
R3-D10,primary,Subway,43,79.84103202819824,91.16888809204102,27.807239532470703,65.12030029296875,79,91,27,65,82.0,92.0,20.0,49.0,0.5584045584045584,0.5411925421294014,0,1,7.0178344238090995,0.3827880918979645,0.37629812955856323,264.8563000257127,False,False,T1,none,False
R3-D10,primary,Subway,44,83.44512176513672,85.51811599731445,30.027435302734375,67.78489685058594,83,85,30,67,83.0,91.0,19.0,49.0,0.46318407960199004,0.4419508399342146,1,0,6.264982043070834,0.4469943940639496,0.4394158720970154,242.44719999842346,False,False,T1,none,False
R3-D10,primary,Subway,45,87.01198387145996,72.00551986694336,25.67966079711914,79.96250915527344,87,72,25,79,83.0,90.0,20.0,51.0,0.3744837081229922,0.3611076771126362,1,0,7.632168761236874,0.47467130422592163,0.4666235148906708,243.71590002556331,False,False,T1,none,False
R3-D10,control,Woman,193,212.62220573425293,106.92122650146484,34.70454788208008,91.27491760253906,212,106,34,91,219.0,106.0,23.0,88.0,0.654169360051713,0.6280684928375366,0,1,2.1213203435596424,0.6499764919281006,0.6389564871788025,226.64310000254773,False,False,T1,none,False
R3-D10,control,Woman,194,213.21523666381836,106.47367477416992,33.83592987060547,94.64379119873047,213,106,33,94,219.0,106.0,21.0,91.0,0.6160541586073501,0.5918028150977995,0,1,1.5,0.5420573949813843,0.5328671336174011,222.30260001379065,False,False,T1,none,False
R3-D10,control,Woman,195,212.8438320159912,107.94794464111328,37.86923599243164,88.49299621582031,212,107,37,88,219.0,107.0,19.0,86.0,0.5018427518427518,0.4796396626680451,0,1,2.23606797749979,0.5299715995788574,0.5209862589836121,216.29719997872598,False,False,T1,none,False
R3-D10,control,Woman,196,214.34990215301514,107.7553482055664,30.06376075744629,69.96897888183594,214,107,30,69,219.0,106.0,19.0,84.0,0.556687898089172,0.5609043317439523,0,1,6.519202405202649,0.5341439247131348,0.525087833404541,202.36199998180382,False,False,T1,none,False
R3-D10,control,Woman,197,218.78285694122314,108.14051818847656,23.865026473999023,66.60296630859375,218,108,23,66,220.0,105.0,17.0,84.0,0.6151315789473685,0.600589716060265,0,1,6.082762530298219,0.5699578523635864,0.5602945685386658,191.81200000457466,False,False,T1,none,False
R3-D10,control,Woman,198,217.7063274383545,107.11948013305664,24.546924591064453,64.95636749267578,217,107,24,64,219.0,104.0,18.0,84.0,0.6075949367088608,0.6035389856528163,0,1,7.0710678118654755,0.5979732275009155,0.5878349542617798,207.56379998056218,False,False,T1,none,False
R3-D10,control,Woman,199,219.9639310836792,104.27824783325195,22.617929458618164,69.62760162353516,219,104,22,69,220.0,104.0,16.0,87.0,0.6112956810631229,0.6012776902486944,0,1,9.219544457292887,0.567279040813446,0.5576611757278442,205.90790000278503,False,False,T1,none,False
R3-D10,control,Woman,200,218.33003044128418,104.29542541503906,23.630252838134766,72.13633728027344,218,104,23,72,220.0,104.0,18.0,89.0,0.6605504587155964,0.646593519054764,0,1,8.514693182963201,0.5979732275009155,0.5878349542617798,222.09809999912977,False,False,T1,none,False
R3-D10,control,Woman,201,215.396333694458,103.98065948486328,27.975582122802734,71.35946655273438,215,103,27,71,218.0,104.0,18.0,88.0,0.5622489959839357,0.5592379034932505,0,1,9.617692030835672,0.5252859592437744,0.5163800120353699,255.63729999703355,False,False,T1,none,False
R3-D10,control,Woman,202,213.22537803649902,102.36027908325195,31.539173126220703,75.16161346435547,213,102,31,75,217.0,104.0,19.0,89.0,0.5275770254849753,0.5242460042005312,0,1,9.219544457292887,0.5252859592437744,0.5163800120353699,261.6478000127245,False,False,T1,none,False
R3-D10,control,Woman,203,208.80471420288086,108.09289169311523,34.628318786621094,65.96781158447266,208,108,34,65,216.0,108.0,20.0,85.0,0.49808429118773945,0.49506834294366353,1,0,10.04987562112089,0.5705206990242004,0.5608478784561157,239.08769999979995,False,False,T1,none,False
R3-D10,control,Woman,204,207.56494140625,107.81306838989258,34.58070373535156,67.20366668701172,207,107,34,67,215.0,107.0,18.0,85.0,0.46348962336664107,0.4574644631381564,1,0,9.0,0.5476376414299011,0.5383527874946594,207.82469998812303,False,False,T1,none,False
R3-D10,control,Woman,205,205.18285751342773,105.95987129211426,37.47069549560547,63.69672775268555,205,105,37,63,214.0,108.0,18.0,88.0,0.38095238095238093,0.3879207683795071,1,0,15.508062419270823,0.5539339184761047,0.5445423126220703,217.75549999438226,False,False,T1,none,False
R3-D10,control,Woman,206,204.22452545166016,104.61959075927734,34.16447448730469,72.88922119140625,204,104,34,72,212.0,110.0,18.0,90.0,0.4125,0.4197347275937975,1,0,15.0,0.5354788303375244,0.526400089263916,214.2990000138525,False,False,T1,none,False
R3-D10,control,Woman,207,204.7482624053955,110.29670524597168,34.244625091552734,59.072696685791016,204,110,34,59,211.0,108.0,18.0,87.0,0.4231075697211155,0.42100994847038586,1,0,12.041594578792296,0.6147528886795044,0.6043301224708557,227.06480001215823,False,False,T1,none,False
