record_type,encoder_forward_id,mrm1_input_abs_mean,mrm1_input_std,mrm1_input_rms,mrm1_input_nonzero_ratio,template_memory_abs_mean,template_memory_std,template_memory_rms,template_memory_nonzero_ratio,search_to_template_rms_ratio,feature_tensor_extraction_ms,mrm1_input_shape,template_memory_shape,epsilon,previous_confidence,previous_center_displacement_normalized_by_predicted_scale,previous_log_area_ratio,history_cold_start,feature_history_extraction_ms,feature_extraction_ms,frame_id,physical_mode,pair_id,side,sequence,frame_index,connected_component,oracle_skip_benefit,oracle_label,holdout
stage4c1_pre_mrm1_features,1113,0.9799587726593018,1.1701817512512207,1.3615206480026245,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5335969097783668,1.7133000001194887,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.01794652653158803,-0.025719404855660905,False,0.06500000017695129,1.77830000029644,45,none,R3-D07,control,David2,46,component_05,-0.021072796934865856,0,False
stage4c1_pre_mrm1_features,1114,0.972007155418396,1.1654704809188843,1.3550313711166382,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5310536812947311,1.5276999984052964,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.011807759374892023,0.08230613027422541,False,0.09620000491850078,1.6239000033237971,46,none,R3-D07,control,David2,47,component_05,0.07929547088425593,1,False
stage4c1_pre_mrm1_features,1115,0.9775960445404053,1.1703029870986938,1.3603054285049438,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5331206501126643,1.5966999999363907,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.015819362698574205,-0.03408734502781431,False,0.09699999645818025,1.693699996394571,47,none,R3-D07,control,David2,48,component_05,-0.029693486590038343,0,False
stage4c1_pre_mrm1_features,1116,0.9740557670593262,1.166682481765747,1.3563708066940308,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5315786227901043,1.3945000027888454,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.054420958239417117,0.014817390353534141,False,0.09239999781129882,1.4869000006001443,48,none,R3-D07,control,David2,49,component_05,0.018163851112888874,1,False
stage4c1_pre_mrm1_features,1117,0.973389208316803,1.1665143966674805,1.355629324913025,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5312880268394794,1.4164000021992251,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.022327876444703812,0.016326605841465527,False,0.0670000008540228,1.483400003053248,49,none,R3-D07,control,David2,50,component_05,0.030524210249830763,1,False
stage4c1_pre_mrm1_features,1118,0.9764462113380432,1.1681119203567505,1.3590092658996582,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5326126678343454,1.4536999951815233,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.05177101953259537,-0.12130099978407478,False,0.0712000037310645,1.5248999989125878,50,none,R3-D07,control,David2,51,component_05,0.008234688625836317,1,False
stage4c1_pre_mrm1_features,1119,0.9743227958679199,1.1667732000350952,1.3570797443389893,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5318564642882339,1.5896999975666404,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.5540825128555298,0.12156811214241542,0.04943925467462558,False,0.06830000347690657,1.658000001043547,51,none,R3-D07,control,David2,52,component_05,-0.0044678827699489165,0,False
stage4c1_pre_mrm1_features,1120,0.9710890650749207,1.1640592813491821,1.3536038398742676,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.530494214010369,2.388100001553539,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.03401869480181633,0.022476249377120724,False,0.1021999996737577,2.490300001227297,52,none,R3-D07,control,David2,53,component_05,-0.01955837507501257,0,False
stage4c1_pre_mrm1_features,1121,0.9628913402557373,1.159883737564087,1.3463943004608154,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5276687056660136,1.7774000007193536,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.019966501053555914,0.12867216311482083,False,0.08230000094044954,1.859700001659803,53,none,R3-D07,control,David2,54,component_05,-0.05059084961890725,0,False
stage4c1_pre_mrm1_features,1122,0.9657745361328125,1.160176396369934,1.3483014106750488,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5284161259261578,1.9075000018347055,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.06660203726275087,-0.07347098272391231,False,0.15920000441838056,2.066700006253086,54,none,R3-D07,control,David2,55,component_05,-0.04921115391671249,0,False
stage4c1_pre_mrm1_features,1123,0.9633934497833252,1.1601121425628662,1.3466649055480957,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5277747591721099,1.7755000008037314,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.05254164486259681,0.016372789041381033,False,0.11249999806750566,1.887999998871237,55,none,R3-D07,control,David2,56,component_05,-0.08590806732195655,0,False
stage4c1_pre_mrm1_features,1124,0.9591480493545532,1.156805157661438,1.3429629802703857,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5263239285208713,2.041699997789692,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.0670316781322544,0.015031471623912924,False,0.06650000432273373,2.108200002112426,56,none,R3-D07,control,David2,57,component_05,0.036482707058400066,1,False
stage4c1_pre_mrm1_features,1125,0.959618866443634,1.1565194129943848,1.3435190916061401,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5265418754838399,1.3968999992357567,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.05570331414123703,-0.019789771073721,False,0.1368000012007542,1.533700000436511,57,none,R3-D07,control,David2,58,component_05,-0.057657657657657624,0,False
stage4c1_pre_mrm1_features,1126,0.9619062542915344,1.1586198806762695,1.346043586730957,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5275312565845445,1.6221000041696243,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.06625976581839728,-0.06430394874082188,False,0.13150000449968502,1.7536000086693093,58,none,R3-D07,control,David2,59,component_05,-0.0028441593156909306,0,False
stage4c1_pre_mrm1_features,1127,0.963111400604248,1.1583032608032227,1.3453748226165771,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5272691595937076,1.7751999985193834,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7840831875801086,0.05442094869139553,0.014086186068183276,False,0.07270000060088933,1.8478999991202727,59,none,R3-D07,control,David2,60,component_05,0.03035251176640097,1,False
stage4c1_pre_mrm1_features,1328,0.9512905478477478,1.1460105180740356,1.3318181037902832,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5219561125363187,1.6378000000258908,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.043574868798080126,-0.03520988647631649,False,0.1097999993362464,1.7475999993621372,260,none,R3-D11,control,David2,261,component_05,-0.12664277180406214,0,False
stage4c1_pre_mrm1_features,1329,0.9464999437332153,1.143331527709961,1.3282098770141602,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5205420034955609,1.5896000040811487,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.696315586566925,0.10253632067091098,0.0023175535737176255,False,0.08290000550914556,1.6725000095902942,261,none,R3-D11,control,David2,262,component_05,-0.12903225806451613,0,False
stage4c1_pre_mrm1_features,1330,0.9440954923629761,1.1412030458450317,1.3255034685134888,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5194813282757802,1.805400002922397,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.023110310053185687,0.01428756365080621,False,0.11699999595293775,1.9223999988753349,262,none,R3-D11,control,David2,263,component_05,0.003609192161285857,1,False
stage4c1_pre_mrm1_features,1331,0.9436458945274353,1.1426886320114136,1.3266743421554565,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5199402082479727,1.735099998768419,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7866096496582031,0.05360198179149981,0.0076298948169324,False,0.06790000043110922,1.8029999991995282,263,none,R3-D11,control,David2,264,component_05,-0.11848635235732008,0,False
stage4c1_pre_mrm1_features,1332,0.9395993947982788,1.1379756927490234,1.3217496871948242,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5180101745958403,1.7686999999568798,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7595700025558472,0.08930951532237029,-0.006393647654842669,False,0.16229999891947955,1.9309999988763593,264,none,R3-D11,control,David2,265,component_05,-0.013321505137872447,0,False
stage4c1_pre_mrm1_features,1333,0.9336788654327393,1.1330891847610474,1.315513014793396,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5155659449577631,1.8607000019983388,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.6959259510040283,0.09324302634745855,-0.018433411523656077,False,0.07840000034775585,1.9391000023460947,265,none,R3-D11,control,David2,266,component_05,0.002389486260453988,1,False
stage4c1_pre_mrm1_features,1334,0.9272921681404114,1.1293318271636963,1.3101977109909058,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5134828111560813,1.7618999991100281,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7628093957901001,0.09266958280207775,-0.06193510829027397,False,0.08579999848734587,1.847699997597374,266,none,R3-D11,control,David2,267,component_05,0.02880184331797231,1,False
stage4c1_pre_mrm1_features,1335,0.9243851900100708,1.1262677907943726,1.307195782661438,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5123063180325066,1.916599998367019,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7619508504867554,0.05950280800359917,0.054091288867409264,False,0.09890000364976004,2.015500002016779,267,none,R3-D11,control,David2,268,component_05,-0.03345280764635605,0,False
stage4c1_pre_mrm1_features,1336,0.920138955116272,1.1251806020736694,1.3044309616088867,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5112227502056831,2.2982999944360927,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7361007332801819,0.08984667058402795,-0.08125051415476622,False,0.10170000314246863,2.3999999975785613,268,none,R3-D11,control,David2,269,component_05,0.0,0,False
stage4c1_pre_mrm1_features,1337,0.9173016548156738,1.124527931213379,1.3021992444992065,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5103481124578297,1.644500000111293,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7234305143356323,0.08501017609173757,0.03009179723906374,False,0.08149999484885484,1.7259999949601479,269,none,R3-D11,control,David2,270,component_05,0.0,0,False
stage4c1_pre_mrm1_features,1338,0.9146812558174133,1.1237804889678955,1.3005421161651611,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5096986632119075,1.9783000025199726,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.6909700632095337,0.09158890527462081,0.019323659421491775,False,0.053699994168709964,2.0319999966886826,270,none,R3-D11,control,David2,271,component_05,0.02605459057071957,1,False
stage4c1_pre_mrm1_features,1339,0.9025073051452637,1.1099917888641357,1.2859541177749634,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5039814448411977,1.4731999981449917,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.20342031685306514,-0.07755080055265456,False,0.07950000144774094,1.5526999995927326,271,none,R3-D11,control,David2,272,component_05,0.03156184729635647,1,False
stage4c1_pre_mrm1_features,1340,0.9015017747879028,1.1108602285385132,1.2861251831054688,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5040484874761088,1.533899994683452,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.008865657957838674,0.019010232564915137,False,0.094600000011269,1.628499994694721,272,none,R3-D11,control,David2,273,component_05,0.0908004778972521,1,False
stage4c1_pre_mrm1_features,1341,0.9007697701454163,1.1112338304519653,1.2862534523010254,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5040987577723904,1.37160000303993,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7380471229553223,0.09456044459551209,0.01970457561307242,False,0.11530000483617187,1.4869000078761019,273,none,R3-D11,control,David2,274,component_05,0.0,0,False
stage4c1_pre_mrm1_features,1342,0.8998542428016663,1.1075266599655151,1.2827682495117188,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5027328633652413,1.5505999981542118,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7092738747596741,0.1661572564889328,0.05804362229635856,False,0.10380000458098948,1.6544000027352013,274,none,R3-D11,control,David2,275,component_05,-0.0904017857142857,0,False
stage4c1_pre_mrm1_features,1343,0.8970314264297485,1.1072031259536743,1.2817286252975464,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5023254216794858,1.522799997474067,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.6322467923164368,0.09405881653118839,0.018888947033367506,False,0.07519999780924991,1.5979999952833168,275,none,R3-D11,control,David2,276,component_05,-0.08602150537634401,0,False
stage4c1_pre_mrm1_features,1344,0.9017556309700012,1.1105283498764038,1.2860552072525024,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5040210630672636,1.761400002578739,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.6278295516967773,0.12770688767618718,-0.04462307701586441,False,0.10779999865917489,1.869200001237914,276,none,R3-D11,control,David2,277,component_05,-0.0035842293906809264,0,False
stage4c1_pre_mrm1_features,1345,0.9002588987350464,1.1069352626800537,1.2824395895004272,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5026040574109208,1.477600002544932,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.5932967662811279,0.14084452743433548,0.02566546139312916,False,0.10820000170497224,1.5858000042499043,277,none,R3-D11,control,David2,278,component_05,0.06451612903225812,1,False
stage4c1_pre_mrm1_features,1346,0.9006320238113403,1.1107923984527588,1.2859357595443726,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5039742500218414,1.5175000007729977,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.6194007992744446,0.09623711289514604,-0.045334463156210265,False,0.08750000415602699,1.6050000049290247,278,none,R3-D11,control,David2,279,component_05,-0.02431761786600506,0,False
stage4c1_pre_mrm1_features,1347,0.9001381397247314,1.107156753540039,1.2827311754226685,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.50271833356771,1.5675000031478703,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.5638371706008911,0.13119233397806354,0.036999451723980316,False,0.05390000296756625,1.6214000061154366,279,none,R3-D11,control,David2,280,component_05,-0.0033388355342136578,0,False
stage4c1_pre_mrm1_features,1348,0.8987640142440796,1.1075000762939453,1.2829222679138184,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5027932250964643,1.5696000045863912,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.5181456208229065,0.12431616888639258,0.027573488327250636,False,0.08110000635497272,1.6507000109413639,280,none,R3-D11,control,David2,281,component_05,-0.1116384585534761,0,False
stage4c1_pre_mrm1_features,1349,0.8988572955131531,1.1057603359222412,1.2817418575286865,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5023306075557751,1.5893000017968006,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.21721329815643822,0.008428583147147272,False,0.07440000626957044,1.663700008066371,281,none,R3-D11,control,David2,282,component_05,0.05810736026563368,1,False
stage4c1_pre_mrm1_features,1350,0.8966008424758911,1.1031676530838013,1.2786424160003662,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5011158977943206,1.5009999988251366,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.03983269773636499,0.072210091102099,False,0.0962999984039925,1.597299997229129,282,none,R3-D11,control,David2,283,component_05,0.040277380611953184,1,False
stage4c1_pre_mrm1_features,1351,0.8993549346923828,1.1065630912780762,1.2828813791275024,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5027772002715344,1.6520999997737817,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.6120739579200745,0.09864299852067726,-0.1451382995947699,False,0.08019999950192869,1.7322999992757104,283,none,R3-D11,control,David2,284,component_05,-0.06212664277180402,0,False
stage4c1_pre_mrm1_features,1352,0.9012271165847778,1.1098617315292358,1.2862540483474731,1.0,1.4259033203125,2.1159896850585938,2.5515902042388916,0.7734375,0.5040989913704216,1.5405000012833625,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.5540825128555298,0.11472267149598325,0.02612218711817904,False,0.0855999969644472,1.6260999982478097,284,none,R3-D11,control,David2,285,component_05,-0.059339385744639817,0,False
stage4c1_pre_mrm1_features,1546,1.2825573682785034,1.498732089996338,1.6743913888931274,1.0,2.5753173828125,4.121330261230469,4.859796524047852,0.77734375,0.3445394021349855,1.5599000034853816,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.0010769919260640963,-0.12676893223015215,False,0.14350000128615648,1.703400004771538,194,none,R3-D01,control,David3,195,component_01,0.028036984601066295,1,False
stage4c1_pre_mrm1_features,1547,1.2848999500274658,1.5018244981765747,1.678558588027954,1.0,2.5753173828125,4.121330261230469,4.859796524047852,0.77734375,0.345396886417343,1.421400003891904,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.044595499623695946,-0.03507397040456965,False,0.13359999866224825,1.5550000025541522,195,none,R3-D01,control,David3,196,component_01,0.07343728613693556,1,False
stage4c1_pre_mrm1_features,1548,1.2879550457000732,1.5069025754928589,1.6835664510726929,1.0,2.5753173828125,4.121330261230469,4.859796524047852,0.77734375,0.3464273540552283,1.767699999618344,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.6596370339393616,0.06213317420155366,-0.027716970066636835,False,0.15130000247154385,1.9190000020898879,196,none,R3-D01,control,David3,197,component_01,-0.007355665615737306,0,False
stage4c1_pre_mrm1_features,1549,1.2895578145980835,1.5073555707931519,1.685817837715149,1.0,2.5753173828125,4.121330261230469,4.859796524047852,0.77734375,0.34689062173141916,1.7368999979225919,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7840831875801086,0.03596877689995273,-0.06321008904635667,False,0.13169999874662608,1.868599996669218,197,none,R3-D01,control,David3,198,component_01,0.08832093522381212,1,False
stage4c1_pre_mrm1_features,1550,1.293196678161621,1.5115795135498047,1.6907848119735718,1.0,2.5753173828125,4.121330261230469,4.859796524047852,0.77734375,0.34791267568652706,1.5870999995968305,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.055916936475610024,0.0706719892151446,False,0.14350000128615648,1.730600000882987,198,none,R3-D01,control,David3,199,component_01,0.10941089447805108,1,False
stage4c1_pre_mrm1_features,1551,1.2929158210754395,1.5098209381103516,1.6851612329483032,1.0,2.5753173828125,4.121330261230469,4.859796524047852,0.77734375,0.34675551221323325,1.9079999983659945,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7840831875801086,0.041421426358717636,0.2679955707754646,False,0.10369999654358253,2.011699994909577,199,none,R3-D01,control,David3,200,component_01,0.07783482297564936,1,False
